id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
57741,Suteki na Yoru,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33481,0,27316,0,64,Music video for the song Suteki na Yoru by V6 that was featured on NHK's Minna no Uta program.,,2021,2021-08-02,,P.I.C.S.,,3209
57742,Kakumei Virtual Reality,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33482,0,22933,0,131,Music video for the song Kakumei Virtual Reality by VALIS.,,2020,2020-12-25,,Composition Inc.,,3210
57747,Giragira to Hyorohyoro to Chikachika,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33484,0,26169,0,74,Music video for the song Giragira to Hyorohyoro to Chikachika by Fusako Amachi that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1964,1964-04-01,,,,3211
57748,Dominique,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33485,0,25978,0,76,Music video for the song Dominique by the NHK Tokyo Jidou Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1964,1964-04-01,,,,3212
57749,Kingyo no John,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33486,0,24768,0,93,Music video for the song Kingyo no John by Hotaru Light Hill's Band that was featured on NHK's Minna no Uta program.,,2020,2020-10-01,,Studio Bingo,,3213
57750,Saikousei Weaver,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33487,0,22757,0,136,Music video for the song Saikousei Weaver by VALIS.,,2021,2021-02-26,,,,3214
57761,Uso Nanka Iu Mon ka,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33489,0,26061,0,75,Music video for the song Uso Nanka Iu Mon ka by Michiyo Azusa that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1964,1964-06-01,,,,3215
57762,Santa Claus ni Present,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33490,0,26631,0,70,Music video for the song Santa Claus ni Present by Fusako Amachi that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1963,1963-12-01,,,,3216
57763,Hadashi no Diary,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33491,0,25393,0,84,Music video for the song Hadashi no Diary by Hitomi Yaida that was featured on NHK's Minna no Uta program.,,2020,2020-10-01,,,,3217
57764,Shinsei Kakumei Virtual Reality,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33492,0,22581,0,142,Music video for the song Shinsei Kakumei Virtual Reality by KAF and VALIS.,,2022,2022-05-16,,,,3218
57767,Drops no Uta,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33493,0,26322,0,73,Music video for the song Drops no Uta by Mieko Hirota that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1963,1963-10-01,,,,3219
57768,Asa Ichiban Hayai no wa,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33494,0,25454,0,83,Music video for the song Asa Ichiban Hayai no wa by Bonny Jacks that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1964,1964-10-01,,,,3220
57769,Start Line,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33495,0,27510,0,61,Music video for the song Start Line by Naoto Inti Raymi that was featured on NHK's Minna no Uta program.,,2020,2020-02-08,,,,3221
57770,Guuzou Nightmare,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33496,0,22927,0,131,Music video for the song Guuzou Nightmare by VALIS.,,2022,2022-07-31,,,,3222
57774,Ouma ni Notte,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33497,0,26567,0,71,Music video for the song Ouma ni Notte by Sumito Tachikawa and the NHK Tokyo Jidou Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1965,1965-02-01,,,,3223
57775,Nohara de Te wo Tatake,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33498,0,26389,0,72,Music video for the song Nohara de Te wo Tatake by the NHK Tokyo Jidou Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1964,1964-10-01,,,,3224
57776,Makana Aloha: Kokoro kara no Okurimono,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33499,0,27299,0,64,Music video for the song Makana Aloha: Kokoro kara no Okurimono by ChiyoTia that was featured on NHK's Minna no Uta program.,,2020,2020-06-01,,,,3225
57777,Zaijian Romanesque,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33500,0,22293,0,154,Music video for the song Zaijian Romanesque by VALIS.,,2022,2022-11-26,,,,3226
57784,Kigutsu wo Haite,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33502,0,26226,0,73,Music video for the song Kigutsu wo Haite by Peggy Hayama and the Nishirokugo Shounen Shoujo Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1964,1964-12-01,,,,3227
57785,Giromagitondo Girotondo,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33503,0,26618,0,70,Music video for the song Giromagitondo Girotondo by Mieko Hirota and the Suginami Jidou Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1966,1966-12-01,,,,3228
57786,Sekai no Chizu,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33504,0,24599,0,95,Music video for the song Sekai no Chizu by OAU and the Suginami Jidou Gasshoudan that was featured on NHK's Minna no Uta program.,,2020,2020-06-01,,,Fantasy,3229
57787,Netsuai Frozen,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33505,0,22751,0,136,Music video for the song Netsuai Frozen by VALIS.,,2023,2023-02-05,,,,3230
57791,Gakkou e Iku Michi,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33507,0,26745,0,69,Music video for the song Gakkou e Iku Michi by Mieko Hirota that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1966,1966-02-01,,,,3231
57792,Pierrot no Trumpet,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33508,0,26784,0,69,Music video for the song Pierrot no Trumpet by Youko Kishi that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1965,1965-12-01,,,,3232
57793,Shikakui Namida,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33509,0,27550,0,58,Music video for the song Shikakui Namida by SETA that was featured on NHK's Minna no Uta program.,,2020,2020-04-02,,,,3233
57794,"Shikakui Namida (April 22, 2020)",,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33510,0,25934,0,76,Music video for the song Shikakui Namida by SETA.,,2020,2020-04-22,,,,3234
57795,I Miss My Friends feat. Phum Viphurit,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33511,0,24969,0,90,"Music video for the song I Miss My Friends by Valentina Ploy, featuring Phum Viphurit.",,2022,2022-11-11,,924 Studio,,3235
57804,Onboro Piano,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33513,0,26622,0,70,Music video for the song Onboro Piano by Atsuoki Matsuo that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1966,1966-04-01,,,,3236
57805,Taanki Poonki,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33514,0,26645,0,70,Music video for the song Taanki Poonki by Dark Ducks that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1968,1968-02-01,,,,3237
57806,Ameagari,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33515,0,24323,0,100,Music video for the song Ameagari by Kitri that was featured on NHK's Minna no Uta program.,,2019,2019-12-02,,,,3238
57807,Palilalila,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33516,0,25322,0,85,Music video for the song Palilalila by KALMA.,,2020,2020-11-25,,THINKR,,3239
57808,Watashi no Koe,My Voice,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33517,0,22913,0,132,Music video for the song Watashi no Koe by KAF and Mondo Grosso.,,2023,2023-09-10,,THINKR;Khaki,,3240
57809,Echoes of Silence,,Music,Original,1,Finished Airing,False,R+ - Mild Nudity,0.0,33518,0,23368,0,119,Music video for the song Echoes of Silence by The Weeknd.,,2021,2021-12-21,,Khaki,Sci-Fi,3241
57812,Intergalactic Bound,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.57,33519,165,19180,3,323,Music video for the song Intergalactic Bound by Yunosuke and CircusP featuring vocals by Hatsune Miku.,,2024,2024-01-12,,,Sci-Fi,3242
57814,Makiba no Koushi,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33520,0,26604,0,70,Music video for the song Makiba no Koushi by the Tokyo Shounen Shoujo Gasshoutai that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1967,1967-08-01,,,,3243
57815,Jagaimo,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33521,0,26537,0,71,Music video for the song Jagaimo by the Nishirokugo Shounen Shoujo Gasshoudan that was featured on NHK's Minna no Uta program.,,1968,1968-08-06,,,,3244
57816,Bakebake Night!,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33522,0,24245,0,101,Music video for the song Bakebake Night! by DA PUMP that was featured on NHK's Minna no Uta program.,,2019,2019-10-01,,Composition Inc.,Supernatural,3245
57817,Luv(sic) Part 2,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33523,0,23239,0,122,"Music video for the song Luv(sic) Part 2 by Nujabes, featuring Shing02.",,2002,2002-01-01,,,,3246
57818,Yakou Bus nite,In the Night Bus,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33524,0,23206,0,123,Music video for the song Yakou Bus nite by KAF.,,2019,2019-08-14,,,,3247
57829,Kobito no Uta: Snow White and The Seven Dwarfs kara,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33527,0,26190,0,74,Music video for the song Kobito no Uta: Snow White and The Seven Dwarfs kara by the NHK Tokyo Jidou Gasshoudan that was featured on NHK's Minna no Uta program.,,1967,1967-04-01,,,,3248
57830,Papa to Arukou,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33528,0,27011,0,67,Music video for the song Papa to Arukou by Masanobu Shishikura and the Nishirokugo Shounen Shoujo Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1973,1973-04-01,,,,3249
57831,Yoake wo Kuchizusametara,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33529,0,27056,0,67,Music video for the song Yoake wo Kuchizusametara by Mone Kamishiraishi that was featured on NHK's Minna no Uta program.,,2020,2020-04-01,,THREE IS A MAGIC NUMBER,,3250
57832,Love You Like Water,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33530,0,24890,0,91,Music video for the song Love You Like Water by Shing02.,,2008,2008-01-01,,,,3251
57833,Shiori feat. Shing02,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33531,0,25230,0,87,"Music video for the song Shiori by Suburban, featuring Shing02.",,2007,2007-05-15,,,,3252
57835,Kirifuda,Trump Card,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.24,33532,105,20566,0,244,"Music video for the song Kirifuda by V.W.P.

The song was used as an opening for the anime Cardfight!! Vanguard: Divinez.",,2024,2024-01-13,,,Fantasy,3253
57839,Yuki ni Naritai,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33533,0,26438,0,72,Music video for the song Yuki ni Naritai by Naomi Sagara that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1968,1968-12-01,,,,3254
57840,Keijiban no Uta,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33534,0,26224,0,73,Music video for the song Keijiban no Uta by Dark Ducks that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1962,1962-02-01,,,,3255
57841,"Spoon no Hatsukoi: Ah, Suki da yo Baby",,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33535,0,24412,0,98,"Music video for the song Spoon no Hatsukoi: Ah, Suki da yo Baby by Sakura Shimeji that was featured on NHK's Minna no Uta program.",,2018,2018-10-01,,,Gourmet;Romance,3256
57848,Karasu no Uta,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33537,0,26543,0,71,Music video for the song Karasu no Uta by Teruo Hata and Fusako Amachi that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1962,1962-10-01,,,,3257
57849,Isshuukan,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33538,0,26178,0,74,Music video for the song Isshuukan by Bonny Jacks that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1963,1963-04-01,,Group Creato,,3258
57850,Wake Up! Papa!,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33539,0,27451,0,62,Music video for the song Wake Up! Papa! by HARCO and Tokunosuke Satou that was featured on NHK's Minna no Uta program.,,2015,2015-06-01,,THREE IS A MAGIC NUMBER,,3259
57852,Chinchin Chidori,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33540,0,26161,0,74,Music video for the song Chinchin Chidori by the Tokyo Shounen Shoujo Gasshoutai that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1967,1967-12-01,,,,3260
57853,Zui Zui Zukkorobashi,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33541,0,26306,0,73,Music video for the song Zui Zui Zukkorobashi by Bonny Jacks that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,1968,1968-10-03,,,,3261
57854,Kingyo Sukui,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33542,0,25483,0,83,Music video for the song Kingyo Sukui by Yukano that was featured on NHK's Minna no Uta program.,,2018,2018-08-01,,,,3262
57855,Re:Heroines,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33543,0,22655,0,140,Music video for the song Re:HEROINES by KAF.,,2019,2019-09-17,,,,3263
57863,Mikakunin Shouji Shinkoukei,Undefined Girl in Continous Tense,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33547,0,22866,0,133,Music video for the song Mikakunin Shouji Shinkoukei by KAF.,,2019,2019-12-20,,,,3264
57868,Unbreakable,,Music,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,33548,113,20726,0,234,Music video for the song Unbreakable by STEPYN commemorating the 4th anniversary of the mobile game Arknights.,,2024,2024-01-18,,ARCUS,,3265
57869,Non-Reflection,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33549,0,21724,0,180,Music video for the song Non-Reflection by Aiobahn featuring Makino Yui.,,2024,2024-01-18,,Studio Daisy,Sci-Fi,3266
57874,Color of Windows,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33551,0,23784,0,110,Music video for the song COLOR OF WINDOWS by Twoth.,,2016,2016-09-02,,,Avant Garde,3267
57886,Until I Die,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33553,0,23263,0,121,Music video for the song Until I Die by konore.,,2023,2023-05-01,,,Avant Garde;Sci-Fi,3268
57904,Shinsekai,New World,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33555,0,24497,0,97,Music video for the song Shinsekai by konore.,,2023,2023-07-18,,Uguisu Kobo,,3269
57912,Sakura: Sotsugyou Dekinakatta Kimi e,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33558,0,25842,0,77,Music video for the song Sakura: Sotsugyou Dekinakatta Kimi e by Yoshiko Hanzaki.,,2017,2017-04-05,,,,3270
57917,Jinsei Over,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33559,0,24403,1,98,Music video for the song Jinsei Over by harha.,,2023,2023-05-19,,,,3271
57920,Hoshi wo Tsunagete,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33560,0,22270,0,155,A music video for the song Hoshi wo Tsunagete by Gothic×Luck that serves as first ending song for Kemono Friends 2 series.,,2019,2019-02-15,,OTOIRO,,3272
57926,Mangaehwa,,Music,Web manga,1,Finished Airing,False,G - All Ages,0.0,33562,0,22352,0,151,Music video for the song Mangaehwa by Ahn Ye-eun.,,2022,2022-11-23,,LICO,Fantasy,3273
57940,Moshimo Ashita ga.... / Medaka no Kyoudai,,Music,Other,1,Finished Airing,False,G - All Ages,0.0,33567,0,24824,0,92,"A release featuring two music videos for the songs Moshimo Ashita ga.... and Medaka no Kyoudai by Warabe, along with additional animated footage to teach you how to dance to the songs. The songs were featured on the variety show Kin-chan no Doko Made Yaru no!",,1984,1984-01-01,,Pierrot,Romance,3274
57941,Omoide Shite Kudasai / Tokei wo Tomete,,Music,Music,1,Finished Airing,False,G - All Ages,0.0,33568,0,27172,0,66,A release featuring two music videos for the songs Omoide Shite Kudasai by Sandwich and Tokei wo Tomete by Warabe.,,1986,1986-01-01,,,,3275
57942,Baka ni Natte,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33569,0,24005,0,106,Music video for the song Baka ni Natte by Surii.,,2023,2023-10-06,,,,3276
57949,Chocolat Cadabra,,Music,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,7.32,33570,887,12409,5,1661,"For 60th anniversary of chocolate production, Lotte has partnered with animation Studio Trigger for a new music video commercial.

(Source: ANN)",,2024,2024-01-22,,Trigger,,3277
57956,Who Are You...?,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33571,0,22896,0,132,Music video for the song Who are you...? by BPM15Q.,,2024,2024-01-03,,,,3278
57957,Sacrifice,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,33572,0,21392,0,198,Music video for the song Sacrifice by Mafumafu. The song was featured as the opening for Katsute Kami Datta Kemono-tachi e.,,2019,2019-07-06,,,,3279
57962,ABnormal,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33574,0,22423,0,148,Music video for the song ABnormal by KAF.,,2020,2020-05-11,,A4A Inc.,,3280
57967,Hoozuki,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.23,33575,138,19804,0,286,A music video for the song Hoozuki by Kamiyama Yoh that serves as opening song for Momochi-san Chi no Ayakashi Ouji series.,,2024,2024-01-26,,,Supernatural,3281
57973,Rinrin,Ring Ring,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33577,0,22830,0,134,Music video for the song Rinrin by PEOPLE 1.,,2024,2024-01-26,,,,3282
57974,Nigella,,Music,Original,1,Finished Airing,False,G - All Ages,0.0,33578,0,24703,1,94,Music video for the song Nigella by Wanuka.,,2021,2021-04-19,,,Romance,3283
